time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2026-04-23,274.55503022,275.27873869,271.16607813,272.94290721,270.0644264382379,271.3383118846398,262.85330510794006,260.8031556244289,252.2080952344186,255.90888552351737,0,0,0,0,263.48475183583025,260.3624914546527,92.45571176924079,57.78888907942764,3,0,271.51593619,270.7619888924981,272.2698834875019,267.7461997024905,275.4337230353784,275.4337230353784,,,279.2034595228879,265.817956175,0,3.5,1.5,8.221311039326116,0.04110655519663058,1.0217456270293497,0,7.272260598197846,52.69112954266092,0,1.039273397055603,275.4337230353784,265.817956175,8,15,8,2,1,128,0,0,10,,0,-0.13833655535334757,0.8176214124973126,1.011991984928784,12,2.607636018447139,0.7912582973826726,1636,261.69298377,48,32,,,,,,0.7907668299883077,31.382777694995244,56.74603174603175,24.57512286216586,3,25.19184968391981,14.538085964694107,27.189395634594884,20.20046264968431,,,,33399639
2026-04-24,272.26910966,272.57356633,269.16964096,270.57712916,270.23532734549195,272.5695280810662,263.58890739861243,261.1864487042552,252.39087169138958,256.25933750047386,0,0,0,0,263.5441298135408,260.4875743514231,95.09716501227209,41.119821210955266,2,0,269.74860774,269.01482394365894,270.4823915363411,266.07968875829476,276.58097198160755,271.75658186463414,,,275.4255008463394,264.22719985172,0,3.5,1.5,7.205592399889826,0.03602796199944913,0.5900387612121892,0,7.37778719156588,80.4817651124097,0,1.8622281592143466,276.58097198160755,264.22719985172,12,8,10,3,1,128,0,1,11,,0,0.06857359752612255,0.6255611666994069,0.5896987715725457,13,4.581760982507971,-1.064164920302399,18020,261.69298377,69,32,,,,,,0.9073134163144859,31.114241060598136,55.95238095238095,21.742569862296058,3,25.557404526446,14.135150301975235,25.94106144472416,21.70224299192493,,,,38157110
2026-04-27,265.6159828,267.88193899,264.59779985,267.13327505,269.2013099136613,273.0895524285359,263.9264662225541,261.4196575805589,252.53756227207228,256.62126857885374,0,0,0,0,263.57649035623496,260.5748512073343,96.49116573293327,36.06075174385215,2,1,267.13327505,260.79875177667395,263.5876417675999,257.8597216291929,276.29934524,270.94067602974707,270.20591849287683,271.6754335666173,274.61446371409835,260.20402165292,1,3,0,5.779620523224574,0.028898102616122873,0.0749778585929903,0,7.287110422562722,78.34446025154175,0,0.988409703817959,276.29934524,260.20402165292,12,8,10,2,1,128,0,2,12,,0,0.7717799213244242,0.4460416250803237,0.08125827015756153,14,4.673091883720774,-0.6267208712972553,1636,261.69298377,34,32,,,,,,0.9936112302603299,31.300170928732378,56.34920634920635,23.994018640311033,3,25.243290984486688,13.358829890948229,24.056205590369185,25.68095167369707,,,,41466762
2026-04-28,271.84985786,272.74326349,268.18140456,270.22775266,269.5434574957742,273.25310384546884,264.5265887404061,261.7650730738703,252.71358406697703,257.0084100271348,0,0,0,0,263.6338665405411,260.69566370368017,97.82384897292258,20.369847188557674,2,2,269.74860774,269.01624370183475,270.48097177816527,266.0867875491738,275.27873869,271.75658186463414,,,275.4184020554604,264.22719985172,0,3.5,1.5,6.930442088297549,0.034652210441487745,0.4121493462467341,0,7.20565284720109,93.79803840101016,0,1.5102136811234883,275.27873869,264.22719985172,13,19,10,2,1,128,0,3,13,,0,0.14699879951877268,0.7472931742937885,0.4171611461476065,15,5.915911069639461,-3.578904791520692,1600,275.27873869,50,0,,,,,,0.9582615206310507,32.471193090762824,64.28571428571429,30.087116805400072,3,24.961113666111252,13.00777323105454,28.3375635873473,23.92453299647734,,,,40018940
2026-04-29,267.07338194,270.55716479,266.56429046,269.73862555,269.60851351384946,273.0768677061095,265.0229731984627,262.07776140626754,252.88298746481806,257.4108068594164,0,0,0,0,263.67315276936347,260.7798517925896,97.70027518344263,22.44715017101398,2,3,269.73862555,261.0326621657619,263.2993880075999,258.2873777929736,275.27873869,270.94067602974707,270.22497304493294,271.6563790145612,274.51919095381777,262.87205657454,1,2,0,6.6653902874850175,0.037771395881869535,0.27875667499647416,0,6.771037725677713,79.2170109735319,0,0.48379995416662264,275.27873869,262.87205657454,8,8,10,2,1,128,0,4,14,,0,0.35004307515015276,0.04056916676505918,0.28566855214207454,16,4.487345436406808,-1.0588506843697432,1600,275.27873869,34,32,,,,,,0.7367470478943963,33.38808183988435,67.85714285714286,42.346113099326224,3,23.45556272167883,12.379395473530085,26.9260102337184,24.750191696302874,,,,30047869
2026-04-30,270.01812676,275.50832896,267.6623309,270.86661255,270.027879859233,272.8642657290866,265.5795102795615,262.42242223543354,253.0619290079542,257.8282387279347,0,0,0,0,263.81192629929495,261.0589534583214,99.76063420956031,5.576097978597865,2,4,270.86661255,269.01397284285116,270.48324263714886,261.78525172280916,275.27873869,271.75658186463414,,,275.4297563503784,264.59779985,1,5.5,3.5,7.035702134984585,0.04406739956381182,0.35575924747406135,0,6.758544229620475,95.98852202460485,0,0.48584416190021684,275.27873869,264.59779985,8,8,10,2,1,128,0,5,15,,3.311123924893693,0.1180457868924093,0.4078588070613636,0.36321223686995513,17,7.603381402468202,-3.3324066609236844,1641,275.27873869,4418,0,,,,,,2.1175896003749566,33.856745930565694,68.65079365079364,44.611033920795556,3,23.412283981808237,12.576187769127008,30.375913838463752,22.390054844802624,,,,91848230
2026-05-01,278.35824302,286.70834147,277.87410701,279.6409539,273.232237872822,273.5529721642788,266.9186953862699,263.0976587712989,253.3263969173278,258.30628625120545,0,0,0,1,279.6409539,261.49580233453906,99.62794368776645,83.46822731858319,2,5,279.6409539,269.49782334404625,271.1450333123227,266.46327415378846,,287.83651173,287.01290674586176,288.6601167141382,291.9545366506911,269.99600613352,1,0,11.5,10.387609543611779,0.06527138105139224,1.3491024181048197,0,7.34254690631181,71.30428320234597,0,0,,269.99600613352,8,8,8,3,1,136,0,6,0,,2.084095653941111,-0.3376019107425857,0.5553386656641894,1.341904568083709,18,7.013536991398275,2.5989092026015594,18283,275.27873869,8533,32,,,,,,1.744678434914467,36.42271498003528,73.01587301587301,43.1973439642837,3,25.43532859737946,14.076858640996095,37.3009814048368,18.544838797815864,,,,79915442
2026-05-04,279.15681789,280.130081,274.3704596,276.33685039,274.26710871188135,274.4353148555286,267.8156625294823,263.616842756346,253.55535665337428,258.8161608033507,0,0,0,0,278.4228108582361,261.69679202437356,98.44901110521988,36.19663390762829,2,6,270.48604309715193,269.6698418493807,271.30224434492317,266.4050368582959,280.3876044050644,279.59144609062395,278.4228108582361,280.3876044050644,283.6524093961492,267.5430430735,0,2,4,8.984820528863612,0.06270188042209585,0.7788355870342553,0,7.480255051439245,79.30719015277856,0,2.4262548813667038,280.3876044050644,267.5430430735,12,8,10,2,1,136,0,7,1,,0,0.08419445442175877,0.04035592415612172,0.7717008431552942,19,4.569870229433503,-1.122373115069694,1856,,34,4384,,,,,,0.9999190245671997,37.49353605487194,75.39682539682539,44.693616629998886,3,25.912363605333034,14.819145134576193,34.950813353595045,21.209113991517185,,,,46668401
2026-05-05,276.43168115,284.06306222,276.00843647,283.67375697,277.4026581312542,276.19776440039004,269.32595723810306,264.4033884117834,253.85504222866408,259.3941548408686,0,0,0,0,279.8948954847681,262.00684322876157,97.5366206249291,19.621158296476022,2,7,283.67375697,269.4940094102654,271.15364433023336,268.14653936321406,,287.83651173,287.006694270016,288.66632918998397,291.98559902991985,269.99600613352,1,0,0,11.746355116506304,0.11196115820546902,1.5438983846583825,0,7.353916621875561,90.24218766595565,0,0,,269.99600613352,8,10,10,2,1,136,0,8,2,,0.2111290499863964,-0.25021251529958954,1.2480572832057222,1.5253468479842138,20,4.032274847754437,-4.174019782965918,51008,,98,0,,,,,,1.071286561910974,39.67670729474006,78.17460317460318,55.74937013178849,3,25.474714447427505,15.919593039820517,36.15355636388189,19.371021752553368,,,,49311712
2026-05-06,281.41279188,287.51689852,280.56929718,286.99782486,280.60104704083614,278.6769819905359,271.00899224971226,265.289444743086,254.18482116031916,260.0513744834139,0,0,0,0,281.6639008268368,262.41709232302736,98.01636170443902,11.280906398842337,2,8,286.99782486,269.4912499311571,271.15640380934167,268.1437936815013,,287.83651173,287.0039347909077,288.6690886690923,291.9993964254613,269.99600613352,1,3.5,0,12.909112176680699,0.09121222755007018,1.7325888253625121,0,7.20586203484337,93.28390306938957,0,0,,269.99600613352,8,10,10,2,1,168,0,9,0,,0.7277603082161872,-0.23410834898088,0.89848871361479,1.7163602879083197,21,5.1359427985991335,-4.222253899542671,51008,,66,0,,,,,,1.2439580356170743,42.417807936953814,78.96825396825396,69.93062531876839,3,24.96183831336074,17.27651370400188,37.16379261414571,17.927760278468167,,,,58336072
2026-05-07,288.75468956,291.60959471,285.27090671,286.92794956,282.7100145472241,281.3805092355909,272.52508342212064,266.13801355943554,254.5106234329528,260.7777748723655,0,0,0,0,282.51578084125924,262.72510276345935,97.17795971349916,11.153030483872087,2,9,270.50809453417884,269.6783919478789,271.3377971204788,266.35958160267904,287.5225691557442,287.62149379823165,286.7917912119317,288.4511963845316,291.77000672973145,273.8324796763,0,2,6,12.737121024571726,0.09479671623396975,1.4996177552742649,0,7.225705451174917,82.1109040140621,0,4.101343036048864,287.5225691557442,273.8324796763,14,8,10,2,1,168,0,10,1,,0,-0.13293229034798415,0.8631935437641269,1.4847717178369133,22,3.9203933726007154,-2.344232337450476,51008,,66,4112,,,,,,0.9470925335853206,40.02805525292648,78.17460317460318,59.916624276848594,3,25.030577923924703,18.903845813591555,39.0330072966799,16.704877171871555,,,,45224300
2026-05-08,289.49337132,294.23490959,289.48338913,292.79747483,286.0725013081494,284.7096179064411,274.4557873657282,267.18348262886946,254.8915871284458,261.59520709332963,0,0,0,0,292.79747483,263.15905416669494,95.01001616398692,5.753692670145678,2,10,292.79747483,287.00083289959645,288.6721905604035,282.79795848677173,308.94665506949997,294.23490959,,,298.41330374201766,275.45492427214,1,2,0,14.871376544276666,0.17866893345579982,1.983738430446437,0,7.362276262648285,94.80598838508749,0,1.6149961343316666,,275.45492427214,12,10,10,3,1,168,0,11,2,,0.2637997692072616,-0.17274816677819063,1.5500519614308874,1.9616237152117948,23,2.976905917293032,-7.078769057141241,51008,,69,0,,,,,,1.0793111800013457,38.301900382554585,75,50.18189828418388,3,25.50367309253027,20.636549335542842,38.79067718493678,15.40074203816681,,,,52692761
2026-05-11,291.72739878,293.62676067,289.97990591,292.42779472,288.19093244543296,288.05452207711767,276.1674071137541,268.173455652051,255.26508173134684,262.4882199821918,0,0,0,0,292.632971212991,263.4938110320124,90.8281564622965,5.259691792379861,2,11,292.42779472,287.027963041411,288.64506041858897,283.5115164012881,293.28541784468905,292.98772988446075,,,297.03047332740573,275.45492427214,1,3.5,0,14.558478870903691,0.2146062854741302,1.6843615261429001,0,7.31446347360949,77.90633294719991,0,0.09618622187793438,293.28541784468905,275.45492427214,8,10,10,2,1,168,0,12,3,,0,-0.06035168725076551,1.8145111289568938,1.668745835719184,24,2.0533873796744766,-3.55319698934615,51008,,50,4112,,,,,,0.8600593413327274,34.98623874147759,68.65079365079364,38.07789476428125,3,25.338044732796742,22.245488320211894,37.22853115654773,14.780536108415502,,,,42247285
2026-05-12,292.30789812,295.01556289,292.30789812,294.54596789,290.30927759362197,291.2963997706225,277.9177462353013,269.2076718182451,255.65593631999016,263.45724257898485,0,0,0,0,293.25502789086306,263.8736906660035,86.34838332385696,18.94289862258928,2,12,287.83651173,287.0615409408638,288.6114825191362,283.96165778431896,295.5268226016311,295.01556289,,,298.89041683568104,275.45492427214,0,3.5,0,15.211863307305862,0.20698040208222454,1.7033914039808438,0,7.271621611376089,49.32345002059632,0,1.984671159077592,295.5268226016311,275.45492427214,12,10,10,2,1,168,0,13,4,,0,-0.020228574405802058,1.6918131288100062,1.6937390198480222,25,1.5699612896882345,-0.526859830603145,38720,,322,32,,,,,,0.9338214496904441,30.664837444458943,52.38095238095238,21.735928376119805,3,25.189636168638508,23.86445935259766,37.66723248156121,14.319450331936048,,,,45748129
2026-05-13,293.24708812,300.66069423,293.24708812,298.61246073,293.077005305748,294.6020508696619,279.8886714252726,270.36080079517666,256.08336442357233,264.5123746014228,0,0,0,0,294.7146588079047,264.3563052131782,84.35448202110408,13.393274766798001,2,13,279.5931995177022,278.80739087323644,280.37900816216796,275.6641562953734,298.8598650505933,300.66069423,299.87488558553423,301.44650287446575,304.5897374523288,279.42605917966,0,3.5,0,16.60752013398372,0.26276206157234283,1.9363842284662982,0,6.930381259122606,69.89376602088063,0,4.903653241429982,298.8598650505933,279.42605917966,12,16,10,2,1,168,0,14,5,,0.24492402478790326,0.0047497011934542754,2.046684576108283,1.926305035420696,26,1.6146277381533851,-2.845042903800733,55104,,322,32,,,,,,1.0723708546412087,30.609881459804306,52.38095238095238,27.501090054877636,3,24.00754491324704,25.83499414174306,40.90846947191838,13.1132455923488,,,,52684260
2026-05-14,299.56164211,300.19109923,295.1254681,297.95302946,294.70234669049864,297.4796653326381,281.609086476199,271.44284897811093,256.4999780060244,265.6320375748296,0,0,0,0,295.2148621866974,264.6663728741198,84.92109565573756,13.211670720931444,2,14,287.83651173,287.0616034250496,288.61142003495036,283.9619702052482,301.1745634598134,300.66069423,299.8857859250496,301.43560253495036,304.5352357547518,279.42605917966,0,2,0,16.16103509100574,0.2427070433835837,1.6096753507029065,0,6.748413619328648,66.29408016591836,0,3.442485167498058,301.1745634598134,279.42605917966,12,10,10,2,1,168,0,15,6,,0,0.07995400455234619,1.8685482767617734,1.6041551567506875,27,1.9245022521149053,-2.091070609054289,38720,,290,48,,,,,,0.7249281506373109,29.139011317010095,44.44444444444444,24.647191005083762,3,23.377190518333986,27.664776445949503,38.52077664157023,12.347868571706691,,,,35324922
2026-05-15,297.64329659,302.93872953,296.26448575,299.97128881,296.45866073033244,299.9820486345537,283.35786765084674,272.56161132445953,256.9325283622828,266.8134268549425,0,0,0,0,296.1351290655547,265.16526991948456,91.32375717677336,12.049481666605615,2,15,299.97128881,292.01832565593895,293.57662400406105,288.90172895969476,303.9118218066769,302.93872953,302.15958035593894,303.71787870406104,306.8344754003052,280.83388499506,1,3.5,0,16.750997128332138,0.17396101504829795,1.6231638267314845,0,6.436365106722223,85.15850985651986,0,0.35597919429184,303.9118218066769,280.83388499506,8,10,10,3,1,168,0,16,7,,0.4437345943831778,0.10136066802955664,1.2594260130308759,1.6120471528823832,28,4.574420899160328,-2.3630741999224614,55104,,325,32,,,,,,1.1335252219743988,28.216587250174562,40.87301587301587,26.55321733913501,3,22.296222761812736,29.581678351717933,38.72321788736566,11.403469772044792,,,,54862836
2026-05-18,299.98128019,300.40091827,294.6558731,297.58334829,296.833556583555,301.73062381908306,284.7126753307661,273.54285591134345,257.33701413270785,268.02566654069767,0,0,0,0,296.2921482745065,265.4506666499712,94.0584255673966,30.364547770175715,2,16,292.79747483,292.02268412221116,293.57226553778884,288.92352129105586,305.8828962768127,302.93872953,302.16393882221115,303.7135202377888,306.8126830689441,280.83388499506,0,2,0,15.63954345741233,0.18365260190606492,1.1459826602035292,0,6.545032170565797,63.95589593486595,0,3.377795142679791,305.8828962768127,280.83388499506,12,8,10,2,1,168,0,17,8,,0,0.1874307632944343,1.3458612991742482,1.1383470089811432,29,4.103025367785371,0.3695630300619733,38720,,4386,4144,,,,,,0.7140093345065289,27.52874131412825,39.285714285714285,21.418243592755015,3,22.672656513185537,30.941256115596634,36.159545880130906,12.50224364444072,,,,34482959
2026-05-19,296.71409798,300.25104753,296.09463224,298.71237456,297.45982924237,302.8056993378541,286.04598001926456,274.5298958583496,257.74870926133764,269.26177286974513,0,0,0,0,296.5759194296338,265.80556461050196,95.50628294076728,24.64272347906318,2,17,298.71237456,292.04091546482107,293.55403419517893,289.0146780041054,307.2546334155098,302.93872953,302.18217016482106,303.6952888951789,306.7215263558946,280.83388499506,1,2,0,15.892869227573247,0.1461310128045329,1.1090309618503005,0,5.744254100582474,78.24282693558467,0,0.8808544179821229,307.2546334155098,280.83388499506,12,8,10,2,1,168,0,18,9,,0,0.18897326119358682,0.8212276262840507,1.0980287565814584,30,4.173939864103424,-1.5002108574734527,38720,,4386,4128,,,,,,0.8819755853785015,26.71548202351123,37.698412698412696,34.257559534498895,3,19.898679907589415,32.203721182055425,34.38584301682011,11.888981923083245,,,,42243561
2026-05-20,297.92305531,302.53907421,297.82314148,301.98954815,298.96973554491336,303.6967198419346,287.5644150793346,275.6067449678261,258.1889166134636,270.5318494139531,0,0,0,0,297.09525086749727,266.15161860231706,96.99236442960532,21.12061229673421,2,18,301.98954815,292.05284887724457,293.5421007827554,290.07553290591335,302.93872953,302.93872953,302.19410357724456,303.6833554827554,306.66185929377707,280.83388499506,1,3.5,0,16.96456691907911,0.15593394570650668,1.3078104177441743,0,5.376116906821988,84.04994100535734,0,0.07966931051822192,302.93872953,280.83388499506,8,8,10,2,1,168,0,19,10,,0,0.1634487366516223,0.8014969696240514,1.290455650871405,31,5.120140621936395,-1.6183865235279207,46912,302.93872953,4418,4128,,,,,,0.8023801105470124,25.834155149773903,35.317460317460316,38.71867640268183,3,18.623415260091434,33.593017139500375,35.184918056990796,11.216692812572054,,,,38229843
2026-05-21,300.7955779,305.27671313,300.14114232,304.72718707,300.8888860532756,304.6726818252334,289.1989647927313,276.74872308948,258.65198398119037,271.840383865594,0,0,0,0,304.72718707,266.5618324935317,97.03762924351327,25.183576541425325,2,19,304.72718707,292.060183134495,293.534766525505,290.59988221882253,,305.27671313,304.539421434495,306.014004825505,308.96317160752517,282.27875885986003,1,3.5,0,17.813589665780533,0.16590598600176157,1.4200121820914173,0,5.37110101236292,73.17469069379369,0,0,,282.27875885986003,10,8,10,2,1,168,0,20,11,,0,0.1592720689506299,1.0102598569384267,1.4003155006039292,32,4.233297576301263,-0.7379201677985434,55104,302.93872953,4674,4128,,,,,,0.8928036187314042,25.152315371304006,34.12698412698413,35.18360590258356,3,18.606039691994418,35.12754354607629,36.31198280773521,10.519109339356943,,,,42965126
2026-05-22,305.85621333,311.13166351,305.57645461,308.55388672,303.44388627551706,306.0228194254675,291.0422906905664,277.9959844083239,259.1485203268502,273.20055169387916,0,0,0,0,306.65610902851284,267.01085236666376,97.49721798343742,18.08583879152371,2,20,308.55388672,299.2294779816739,300.71309963832607,296.6849134667824,313.9959150517427,311.13166351,310.3898526816739,311.8734743383261,314.8407176516305,285.8971181947,1,2,0,19.064498740273507,0.17532249370136754,1.630576169391582,0,5.196376701016016,85.39468257656961,0,0.45850877035782744,,285.8971181947,8,10,10,3,1,40,0,21,12,,0,0.1562219383930739,0.8243305899991202,1.6139888432645997,33,4.720016957473303,-2.3492761241770634,55104,302.93872953,4677,4128,,,,,,0.9022869979435088,25.13366777708081,34.12698412698413,39.62546108313315,3,18.000776922853774,37.00230825344711,40.55998293965775,9.708239007870336,,,,43670223
2026-05-26,309.29324905,311.55130159,307.40487768,308.06430896,304.9840271703447,307.4377357750139,292.6634352876553,279.1751343907426,259.63524459185663,274.5995981211535,0,0,0,0,307.15816175050605,267.4877595270433,97.55414264134617,17.408584462436387,2,21,299.97128881,299.24544282735786,300.6971347926421,296.3420588967895,315.2462196565114,311.55130159,310.82545560735787,312.2771475726421,315.18053150321043,285.8971181947,0,0,0,18.652731236189933,0.1777081006253941,1.3561976103894868,0,4.867473616442722,80.76107656799168,0,4.208862819881006,302.93872953,285.8971181947,12,8,10,2,1,40,0,22,13,,0,0.1784909523717508,0.8101571277225141,1.3417532888149306,34,4.506858911965285,-1.69971913155067,34624,302.93872953,4146,4144,,,,,,0.9851070743543606,24.462502972114198,33.73015873015873,45.079704472275395,3,16.86142321635964,38.772695696734836,39.007421735356374,9.213072046676155,,,,48000493
2026-05-27,308.06430896,312.99006073,308.03433481,310.58213745,306.8500639302298,308.95558732296104,294.3699783507358,280.406781569537,260.1421788491516,276.04309520768794,0,0,0,0,308.0911993215216,268.007381449942,97.10213618808748,14.527384922085421,2,22,310.58213745,299.25304141611804,300.6895362038819,297.75677620903747,316.71768629660164,312.99006073,312.27181333611804,313.7083081238819,316.5812976994097,285.8971181947,1,2,0,19.389381154563548,0.18583579466170663,1.4290857515891973,0,4.847139144885049,81.13898223312665,0,0.47839189332192,,285.8971181947,8,8,10,2,1,40,0,23,14,,0.08371460093124057,0.16924418312431527,0.8249128201203951,1.4140056702100692,35,4.042901239595731,-2.2618275769280136,51008,302.93872953,4162,4128,,,,,,1.0240452707564278,23.79043993868447,32.93650793650794,41.685811900339445,3,16.79098254059373,40.52040797858578,38.39290286091884,8.645501741744464,,,,50430919
2026-05-28,310.41228394,312.53045711,309.30324044,312.24070701,308.6469449568199,310.53415557854333,296.07195250876094,281.6551708024963,260.66057216418494,277.53286705661446,0,0,0,0,308.9489014203672,268.51154545563384,96.75386826485338,15.447903070912913,2,23,312.24070701,299.27553036684174,300.6670472531582,297.7791527150075,317.6996187945875,312.99006073,312.29430228684174,313.6858191731582,316.4688529457911,285.8971181947,1,3.5,0,19.788238174097824,0.19227452420382246,1.4055148187998217,0,4.7632209311717775,77.20045781082707,0,0.37747752926376044,,285.8971181947,8,8,10,2,1,40,0,24,15,,0,0.16740777086532152,0.6251587840583568,1.3860324748145039,36,3.945583081369886,-1.7347563228668088,34624,302.93872953,4146,4128,,,,,,0.9614198378969239,22.06342138852602,26.984126984126984,33.71542556998246,3,16.50028132093011,42.14328366887594,36.802882937070116,8.287453274535817,,,,48220390
2026-05-29,311.50634036,314.72856135,309.2632749,311.79109478,309.6949948978799,311.9715032739009,297.56901367745036,282.8369717427905,261.1693335832478,279.0562985003371,0,0,0,0,309.6050848908989,269.2162524109981,98.20033153021426,14.140972120985245,2,24,311.79109478,307.8590281080495,309.2487453319505,303.704406004396,317.9080533937497,314.72856135,,,318.2028544097525,288.12000105982,1,3.5,0,19.38273552343253,0.19469145539494043,1.1590788871925848,0,4.834584175341543,92.48789809300371,0,0.7564231521068826,317.9080533937497,288.12000105982,12,3,10,3,1,40,0,25,16,,1.9761844151145755,0.17529929884734005,0.6367406443752581,1.1419173129986322,37,7.083117275756297,-2.1142836893383263,53056,302.93872953,4165,4144,,,,,,1.427243932027825,19.031807110402347,20.238095238095237,13.639752250043028,2,16.747490850320066,43.815968154368626,37.04281004292257,7.70545787047404,,,,70026752
2026-06-01,309.35819304,310.67205989,304.75716122,306.04604961,308.47867980191995,312.58562677883293,298.3763504329313,283.7471316591517,261.6158680710762,280.56990624959013,0,0,0,0,309.1113980972994,269.629889965299,98.72485694933727,20.390297038002892,2,25,288.12000105982,287.4119722276517,288.82802989198836,284.5798568989784,302.93872953,308.7025564206132,307.99452758844484,309.4105852527815,312.2427005814548,288.12000105982,0,0,4,16.98298419989301,0.18713714322168729,0.38986442887818135,0,4.73850539820903,84.29953999511106,0,4.185911024215735,302.93872953,288.12000105982,12,8,10,2,1,40,0,26,17,,0.16933087488509257,2.480413730290635,0.05046462123207812,0.37767280622046295,38,6.07265946558601,-0.9106457687012413,1856,302.93872953,4130,4144,,,,,,1.0281805879539838,18.821444298574395,19.841269841269842,14.662377892685457,2,16.414664203274867,43.92283664964144,33.75706984926824,12.704392832069475,,,,48849933
2026-06-02,307.19505864,315.17817358,306.42072647,314.92838901,310.62858287127995,313.4828495088697,299.9527350593188,284.96992606506734,262.14634091623964,282.12442389877106,0,0,0,0,309.76443309570215,270.0889981686842,96.9594038941756,37.93596647530724,2,26,314.92838901,307.81489455468295,309.292878885317,303.1045143649278,318.23078631131483,315.17817358,,,318.8731344065851,288.12000105982,1,3.5,0,20.134573654272423,0.20733953493802879,1.2198735030686074,0,4.986676592544541,67.27909982476798,0,0.2792990792312887,318.23078631131483,288.12000105982,8,8,10,2,1,40,0,27,18,,0,0.5386691007938983,0.8897734141959965,1.202064147752959,39,4.1763183876110075,-0.21635600700692217,34624,302.93872953,4162,4128,,,,,,0.939464563508215,18.387427671639,19.841269841269842,6.443501186714766,2,17.274354438403176,44.476695411555426,35.47680611587421,11.302651575638778,,,,44534716
2026-06-03,313.90427226,316.66688963,308.58386087,309.99264586,310.41660386751994,313.9466007660333,300.90891704033606,285.9512091942804,262.62242355249595,283.67954988728906,0,0,0,0,309.79035638284967,270.5453784499634,95.35500164188335,31.465540814311098,2,27,308.55388672,307.7955098097056,309.31226363029435,304.7620021685281,316.66688963,311.13166351,,,314.9235480614719,288.12000105982,0,0,5.5,18.037386780125857,0.20129804501174042,0.5301840447473325,0,5.011592787603309,59.05229506143603,0,2.139570126640821,316.66688963,288.12000105982,12,8,10,2,1,40,0,28,19,,0.42176824810092284,2.1409504747870667,0.42818437558416755,0.5196744939760809,40,2.9820909797338464,-0.4582031502608463,34624,302.93872953,4130,4160,,,,,,1.0706835022341363,18.54477356537988,20.238095238095237,6.82063032452655,2,17.360666669949342,45.12823569069362,33.85340914612035,10.227050223805156,,,,50836705
2026-06-04,312.96008658,313.26981945,309.3831715,310.96181,310.5983392450133,314.1416841545844,301.8663354174469,286.93201706901453,263.1034124723716,285.23412387261965,0,0,0,0,309.89710220048136,270.94928465964335,96.85002488664215,32.580952656434484,2,28,308.55388672,307.81497737517304,309.2927960648269,304.8593399958654,318.4091171281358,311.13166351,,,314.8262102341346,304.75716122,0,2,5.5,18.189956974675887,0.20650534042893498,0.5234395092114688,0,4.954759838487241,75.19888245656836,0,2.6675073138895966,318.4091171281358,304.75716122,12,8,10,2,1,40,0,29,20,,0,1.6250534387265092,0.2455506658940856,0.5126183111223014,41,5.006280357502535,-0.46247303551968255,34624,302.93872953,4130,4096,,,,,,0.9585934264749938,18.37883445539808,19.841269841269842,7.079105406805657,2,17.16379155912333,45.73323737846481,32.26351418593049,9.746745993934121,,,,44869134
