time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2026-01-22,628.22936813,659.39377724,625.43435386,646.47681844,626.0841193356611,611.5554819107708,636.6468816538252,649.3193407574399,661.0876409766857,617.3136136890611,0,0,0,0,681.7955276989591,636.6318129073486,94.2566181723369,83.21312693922457,4,5,636.2281454346343,634.1202875773291,638.3360032919394,625.6888561481086,652.0267878144867,650.42903413593,,,660.9683234224557,616.69606994,0,2.5,6.5,-2.2101188452260043,0,0.2719282714070342,4,8.183403138720063,54.83058069913376,0,1.4990235062672408,0.26697996160266185,652.0267878144867,616.69606994,8,4,8,8,0,5,192,0,10,15,,2.2968085433265486,-0.9153343296574626,-0.07341111524904179,0.275808036801829,1,4.170630450367696,1.9544105273861545,17472,664.33496318,8496,50,,,,,,1.7129231184216196,41.59906031951336,44.04761904761905,46.74352629572989,3,28.34814003016354,19.96757403748179,31.268731445138744,25.563467657237577,,,,21394669
2026-01-23,643.621911,665.30313616,643.29748971,657.58700016,636.5850796104407,615.4689227827633,638.6411786544132,649.6435626947953,661.0528087297536,616.4709611187125,0,0,0,0,681.5030350722133,637.2561981153273,96.11304546725785,95.74347490553724,4,6,638.0356223688228,635.8818468008787,640.1893979367669,627.2667445291025,652.2448353574481,675.5935789920997,675.5935789920997,679.9011301279877,688.5162323997639,652.2448353574481,0,4,6,-0.5242861877273147,0.15,0.5549147606493864,4,8.362073547739147,50.27835884332783,0,1.319470162082769,-0.17619128504668813,652.2448353574481,652.2448353574481,0,4,8,8,1,5,128,0,11,16,,2.198861562900618,-0.7850439645700878,0.21142937752143134,0.5607835127896761,2,4.717198801470004,3.970959142200864,21849,664.33496318,5168,65570,,,,,,1.7263553899318962,35.78974372485334,33.333333333333336,23.553195602773123,3,28.96707248262387,19.54936140361796,30.865980413715384,23.231430706497722,,,,22797723
2026-01-26,663.94066653,674.07758435,660.10800321,671.16278376,648.1109809936272,624.0968716921218,641.7384743787549,650.4874537169602,661.1534054962236,615.9281975891504,0,0,0,0,681.4143274800699,637.9646329823983,86.70321442674654,83.68357485107244,4,7,665.4820646540767,663.3348928392893,667.6292364688641,654.74620558014,682.4283944033308,676.4074364556498,,,689.2904673443737,652.2448353574481,0,1.5,0,1.5139267499142557,0.15756963374957128,0.8762755169912634,4,8.611990187417195,55.25937787614039,0,1.5784791540710983,0.6862337887898889,682.4283944033308,652.2448353574481,0,4,8,8,0,5,128,0,12,17,,0.63953769122253,-0.6193193588934152,0.34555285806538316,0.8854966644505137,3,3.5935976659218527,1.3931222496310545,21852,664.33496318,800,65538,,,,,,1.1882503601921053,35.156476115043525,31.349206349206348,17.84500740859788,2,29.832809117782393,19.575258573384765,32.398090366125835,21.63838888482059,,,,16327378
2026-01-27,673.38881298,675.6098511,663.47649451,671.77169758,655.9978865224182,635.1361197727949,644.598781350302,651.3221299468834,661.2590601438234,615.670452571021,0,0,0,0,681.3474237903307,638.5302781503791,89.06486507342672,85.50488407497859,4,8,665.4820646540767,663.3799287136492,667.5842005945042,654.9713849519391,684.0484874552164,676.8492573633997,,,689.4620730059648,652.2448353574481,0,1.5,7,1.5897910622033904,0.15794895531101694,0.801938386201125,4,8.582628875902428,52.213787823843575,0,1.7664340772713107,0.7307477037487349,684.0484874552164,652.2448353574481,0,4,8,8,0,5,136,0,13,0,,0,-0.43600415048465047,0.5998362362018436,0.817683734346082,4,3.5958151008914268,2.3934840752726756,21852,664.33496318,576,65538,,,,,,0.9465070463733466,37.604490876130214,37.698412698412696,26.482009440200745,3,29.731098551141528,19.671036952924116,31.37926732203367,20.523254870906857,,,,13297350
2026-01-28,673.29897323,676.47081532,664.91393043,667.5392474,659.8450068149455,646.0611110577615,646.7835876407495,651.9580953372017,661.321549569258,615.6529074717201,0,0,0,0,681.1646416041781,639.4392959907788,96.66173515339861,95.57024356366094,4,9,665.4820646540767,663.4268948085904,667.5372344995629,655.2062154266454,685.4570934793336,677.4665198812497,,,687.742369108681,652.2448353574481,0,0,8,0.9401928358136613,0.1547009641790683,0.6029679108642428,4,8.576858098494865,51.69145100989412,0,1.9438810732969605,1.4528338301599182,685.4570934793336,652.2448353574481,8,4,8,8,0,5,136,0,14,0,,2.5033712686095564,-0.24004795644895952,0.7596111903509672,0.6221070448867333,5,4.927688603152063,3.915355879701919,1372,664.33496318,48,65794,,,,,,1.7244324241011808,39.617448791275095,40.07936507936508,33.34221262365791,3,29.71110799180339,19.802512252062137,30.177810494491354,19.49281825103277,,,,25709600
2026-01-29,736.11691895,742.67522029,711.28122072,736.99535201,685.5617885466303,663.4633448125317,655.3751842473448,655.2928897165272,662.0745227278724,616.2854729361661,0,0,0,0,682.8337291240673,646.0722110951798,99.9603549988427,14.434782250015983,5,0,736.99535201,709.6233009932563,714.7817587936237,695.7276896070612,768.600989,793.64878889,,,806.5449333909185,712.20252989344,1,7.5,0,11.31607193906808,0.407354835972757,2.4515116053451953,1,13.027321757619083,97.30864058066847,0,0.7658693308431544,0.7658693308431544,768.600989,712.20252989344,8,0,16,10,0,5,168,0,15,0,,4.015365550835756,-0.3570910759900372,2.606195810219333,2.455205892939345,6,10.193418760580634,-2.1228508503145163,18268,664.33496318,338,65552,,,,,,3.431481450708046,60.77529996711631,68.65079365079364,34.67325229597989,3,45.12796634148747,22.077893974522674,45.246687646857154,14.42274027583489,,,,59852903
2026-01-30,726.20460049,730.866285,712.31936888,715.22418728,695.4492547910869,681.5854939530095,661.0750892980739,657.6431366798006,662.6033751114757,617.3754146080901,0,0,0,0,683.2133776854739,647.888458121273,97.66678408497003,53.99388590829227,5,1,699.82629533,697.2109757875972,702.4416148724027,686.7496976179864,714.9629660174821,719.61838509,717.0030655475972,722.2337046324027,732.6949828020136,680.43479936908,0,0,4,7.941524922005037,0.3143573224733184,1.5860495733500328,1,13.430836516091649,80.84449694109432,0,1.157538911943121,-0.009173869861006661,714.9629660174821,680.43479936908,8,0,10,8,1,5,168,0,16,1,,0.5294082094476238,-0.09191648888082193,1.9971975829063455,1.6047704685466524,7,5.775307969529958,0.5446114218341344,1884,664.33496318,33,65552,,,,,,1.3023210693919447,73.89511227812191,84.92063492063492,58.82615693540689,3,46.525782468044206,24.190748431093173,41.43498973248295,13.207731357214536,,,,23744573
2026-02-02,713.32757046,720.01564032,702.26739953,705.15215372,698.6835544340579,697.6002369046955,665.272904957305,659.5062353872594,663.0267460429037,618.8106029576041,0,0,0,0,683.3678520256615,648.7841345242597,97.71237050259073,57.964579613895765,5,2,699.82629533,697.2393178907154,702.4132727692846,686.8914081335768,721.9742811100241,724.023032502217,719.61838509,728.94003584348,739.2879456006186,680.43479936908,0,0,1.5,6.353500507861925,0.28114237014265986,1.1492232352528438,0,13.422246002442407,73.939359447762,0,1.7122674085745782,0.9212179924641877,721.9742811100241,680.43479936908,8,4,8,8,0,5,168,0,17,2,,0,0.01304835097910878,1.794998940826802,1.1718197150386878,8,4.783476075884282,0.8990690888077801,1884,664.33496318,33,69632,,,,,,0.7865133110990519,83.05859629438795,87.6984126984127,78.63591130855191,3,46.496024055837005,25.466445555354174,38.89687129613483,15.86797509129255,,,,14365224
2026-02-03,706.11044432,715.72329697,685.18776608,690.46834661,695.9451518260386,708.8623428642138,667.6724708289902,660.7204358273668,663.2997967948152,620.4492959388646,0,0,0,0,683.4154227872168,649.3994694224064,89.20765501220046,74.67549316554191,3,0,681.2536453123996,678.5788133072602,683.928477317539,667.879485286703,718.34999459,723.3801692067842,718.34999459,725.4760752971108,736.175403317668,661.20870076,0,0,1.5,4.095968360983709,0.2798138524067514,0.6417343525541359,0,13.616876055148392,38.7434836756716,0,2.773733019967231,1.2343095820967436,718.34999459,661.20870076,12,4,8,8,0,5,168,0,18,3,,0,0.10755415285260492,1.8746720848146627,0.6638332847182186,9,2.007762963243101,3.0490068996121744,1856,742.67522029,33,66080,,,,,,0.7502357840385476,89.52689383893426,90.87301587301587,89.79528068068497,3,47.170242335770155,25.597039480378765,34.93221438128196,19.95176394195497,,,,13760663
2026-02-04,686.50541566,687.60345698,666.27150878,667.79878444,686.5630293640257,712.2634348907013,667.6845006967054,660.9980181259015,663.3445628410359,622.1147863453461,0,0,0,0,683.288105319045,649.7267728544147,90.43006172130376,86.29126205854077,2,0,661.3759048936107,658.6760891224992,664.0757206647222,647.8768260380532,693.2380854330199,678.7181454639104,,,694.087368403491,654.7146138642148,0,0,5.5,0.6714793259007203,0.17467511409114006,-0.028946731092067836,0,14.078511282374986,29.14726215007228,0,2.3603225731429593,1.276947802005954,693.2380854330199,654.7146138642148,4,4,8,8,0,5,168,0,19,0,,-0.17097616353310147,0.15156647996615427,1.1705417396930917,-0.01063929959132677,10,2.7547173765350337,5.227246279216178,1856,742.67522029,34,66096,,,,,,0.9061066133274697,93.75887877879265,93.65079365079364,92.24942473008994,3,48.76939367201028,24.715963401702435,32.13688764788374,24.610997640380774,,,,16882761
2026-02-05,662.39841758,680.28650891,652.33636621,669.01661209,680.7142236060172,710.3141444915302,667.8113684484478,661.3124727911602,663.4010011420206,623.7889254373956,0,0,0,0,683.1710068974755,650.0688051771217,91.6058070220623,91.38447023891,2,1,659.5950666258593,654.0820133598666,661.54494001,643.0559068278809,693.2380854330199,683.0269084272996,680.2703817943033,685.783435060296,696.8095415922817,654.7146138642148,0,2.5,5.5,0.8464881630133628,0.15423244081506682,0.009922802539889442,0,13.93830086414851,33.18568574299131,0,2.0341431619321324,0.9330052130118005,693.2380854330199,654.7146138642148,12,4,8,8,0,5,168,0,20,0,,-0.16888085612085205,0.2242765964935774,0.4254740831503868,0.028305894556580065,11,2.964810538371521,4.853588476912478,1856,742.67522029,34,65584,,,,,,0.9090182019903624,96.17848058075379,95.63492063492063,99.19455102442157,3,48.28369053577281,23.247185029512938,29.22745955204547,26.896590600127904,,,,17131791
2026-02-06,664.3050166,670.79334276,645.34893036,660.28219249,673.9035465673448,704.1383841532534,667.0943040714527,661.2720696420951,663.36996822011,625.3856096784378,0,0,0,0,682.9736558926077,650.2572207990522,94.4328770430169,89.04295439845117,2,2,656.5313177142696,650.9576894601333,660.10800321,639.810432951861,686.96932949048,666.6998501260157,,,683.4207348884242,629.99149063,0,4.5,3.5,-0.46546812156642114,0.15,-0.22530797035520533,0,14.006574934055672,57.80405135251602,0,1.8203589229106107,1.3036073890356927,686.96932949048,654.9329502809122,8,4,8,8,1,5,168,0,21,1,,-0.099603444599012,0.5572792185837122,0.0202109904467965,-0.20872668036410913,0,4.3192133610271135,2.93975281185406,1856,742.67522029,18,65568,,,,,,0.9478503416262837,96.47373999726263,95.63492063492063,98.8321199843165,3,48.52019885161024,21.599662539598754,26.844824821329823,26.942648190319066,,,,18159253
2026-02-09,661.99912983,682.09318617,657.60696455,676.01412995,674.6070743615633,697.4790357865045,667.943811297981,661.8501896541698,663.4957807746363,626.9788062802047,0,0,0,0,682.9249691817517,650.6396992877146,88.27504330056445,64.96519198281266,2,3,656.9313630943424,651.318597186573,660.10800321,640.0930653710344,699.02605183676,684.6262200709996,681.819837117115,687.4326030248842,698.6581348404228,654.9329502809122,0,1.5,0,1.886726266857107,0.15943363133428554,0.2305971497306794,0,14.155737879108184,59.92175110122295,0,2.4999373116053856,0.64062471857349,699.02605183676,654.9329502809122,12,4,8,8,0,5,168,0,22,2,,0,0.3736586156860783,0.06658866647409939,0.24904454620200292,1,1.5924117186268463,-0.0514945722819834,1856,742.67522029,8243,65536,,,,,,0.7680483145988491,95.01430194759257,94.44444444444444,93.76076780592005,3,49.03691445048535,20.52747596777695,28.348590709796245,24.843722323761902,,,,14837529
2026-02-10,676.39345332,679.43802243,668.59735995,669.52570397,672.9132842310422,690.5787073220217,668.0944677429352,662.1511902155748,663.555780010411,628.5163670920938,0,0,0,0,682.8592378550815,650.835281225238,76.78159768234114,82.00684769357514,2,4,660.9801212642525,658.2774026063596,663.6828399221454,647.466527974788,693.2380854330199,685.3188498953496,685.3188498953496,690.7242872111353,701.5351618427069,654.9329502809122,0,0,5.5,0.8996868295677141,0.15449843414783856,0.03517260363368431,0,14.070059694904629,11.714642059571844,0,1.8737860811433849,1.0749441170498313,693.2380854330199,654.9329502809122,4,4,8,8,0,5,232,0,23,0,,-0.8579250195871475,0.9216075433706193,-0.0716960227173353,0.051888370926244,2,0.4023060180562603,6.633771778199878,1600,742.67522029,18,65600,,,,,,0.5473843734669738,91.73734094610352,90.87301587301587,88.21731975008639,3,48.74011651420374,19.531874151085276,27.333351378561424,23.95400176249804,,,,10455816
2026-02-11,672.79986354,678.05798414,655.92995599,667.49931862,671.1086290273615,683.540605568746,668.0377868740842,662.3609207412386,663.5950192005562,629.9827164473751,0,0,0,0,682.7567028024271,651.0683862956275,73.69116349351725,89.25669577862976,2,5,661.1241568184523,658.4169178133553,663.8313958235493,647.5879617929675,693.2380854330199,685.9310325315996,682.7567028024271,691.3455105417936,702.1744665621815,654.9329502809122,0,1.5,5.5,0.5883557450668402,0.15294177872533418,-0.019115311053118315,0,13.937164748575942,20.423128731070527,0,1.9083453777278039,1.2926676487498694,693.2380854330199,654.9329502809122,4,4,8,8,0,5,232,0,24,0,,-0.45336577225843233,0.9787343633175469,-0.02368123587726472,-0.002962458075007905,0,0.7280941423810408,4.864959033296452,1617,742.67522029,18,65584,,,,,,0.7572294818283233,88.96784369210681,88.0952380952381,84.27567382421452,3,48.27975491598289,18.281058970798185,25.33858987457712,26.38361722162752,,,,14323818
2026-02-12,668.77703943,674.79630231,644.13100289,648.65293669,663.6233982482411,674.5127297864806,666.1916106660761,661.8233527392292,663.4463417626401,631.2682903595505,0,0,0,0,682.5205765393263,651.0336049559177,47.6597199503115,93.06780481588004,2,6,645.34893036,642.5612682533028,648.1365924666973,631.4106198265141,671.6765236862,648.65293669,661.54494001,669.5891168487166,693.2555303971551,645.34893036,2,0,5,-2.229781693171609,0.2277210423333621,-0.5353539378003295,0,14.01857020099484,10.176437406431837,0,0.07407655150489537,1.335295434974692,654.9329502809122,,0,4,10,8,0,5,232,0,25,1,,-0.3873544184509551,1.5188229814279566,-1.6217683386668968,-0.5205418043939641,0,-2.1566155231270034,4.680374430246665,1617,742.67522029,2,65856,,,,,,0.792055669103746,86.46920347426662,86.9047619047619,78.0603056756014,3,48.56175167518822,17.644128254406937,22.849895893857077,27.571356566854504,,,,14960108
2026-02-13,643.9513234,650.26995227,633.44007331,638.63081409,655.2925368621607,664.050203601331,663.5667728969261,660.9138414196516,663.1994210892806,632.3289827747349,0,0,0,0,682.2714126720196,650.888061166909,69.714044095914,95.66199039411417,2,7,600.8586612905962,598.1198511293774,603.597471451815,587.1646104845021,654.2936508224451,638.63081409,659.404775338322,664.8823956607596,675.8376363056349,,2,4,4,-3.704557968239418,0.20465543905131411,-0.7602520469090124,0,14.119754303794176,29.114601431468632,0,0,0.3043324674286249,654.2936508224451,,4,4,8,8,0,5,104,0,26,0,,-0.6410512575508255,1.5532102737418314,-1.437243512410513,-0.7454749886125748,0,2.775044534824603,5.475330252964283,1621,742.67522029,2,74016,,,,,,0.6544242154364359,82.77571949291459,84.12698412698413,69.23305782579091,3,48.91226368912166,17.49390361213667,21.59622002894414,29.54389706736791,,,,12336363
2026-02-17,638.35630376,641.45577495,627.68034747,638.15166879,649.5789141714405,653.8838633673729,661.1462867915045,660.0212071988809,662.9501897231186,633.1835223026135,0,0,0,0,682.015565320199,650.7363324607398,83.60716320573196,84.55410887955202,2,8,604.0219948504248,601.3558190982216,606.688170602628,590.6911160894089,654.2936508224451,661.7653370414673,659.0991612892641,664.4315127936705,675.0962158024832,616.69606994,0,7,0,-3.7406310937893616,0.03316342373625328,-0.6962366088091502,0,14.119519332480905,68.5267741421361,0,3.3808174171732275,0.34011365468662164,654.2936508224451,654.2936508224451,12,4,8,8,0,5,232,0,27,0,,-0.5816663352380022,1.332417670584936,-1.2653073898900262,-0.6821640559761585,0,4.444903299021561,1.7965089398910479,1600,,2,320,,,,,,0.6802006376141563,77.60913774111638,82.53968253968254,58.672740591571014,3,48.91144972461585,17.583876859479048,20.599952372501708,30.109825265717447,,,,12674739
2026-02-18,632.67144438,643.85150146,627.02651378,642.07467096,647.077499767627,645.6227734768283,659.3299424265994,659.3174214640228,662.7424731185105,633.9123155436611,0,0,0,0,681.749652399391,650.6186915507266,90.61867685727807,48.734139523302446,2,9,613.2636901295035,610.637732398172,615.889647860835,600.1339014728459,654.2936508224451,661.6870347999862,660.28219249,666.9389502626493,677.4427811879755,616.69606994,0,1.5,0,-3.1185268783602833,0,-0.5125745568602271,0,13.815934696346066,88.23872016860118,0,3.1249521043993944,0.2913389528102851,654.2936508224451,654.2936508224451,12,4,8,10,0,5,232,0,28,1,,0,1.0095241327509337,-0.9272799573215675,-0.5010789785878448,0,4.517836274832746,-2.1047586814357766,1600,,34,16,,,,,,0.7872608041433966,74.01550198320137,80.55555555555556,54.650665819621544,3,47.859801696250145,17.525319987972825,20.23606712966316,28.387333175708452,,,,14649196
2026-02-19,637.43295084,646.03760191,635.58624498,643.6318932,645.9289642450847,639.9989709838317,657.8348901193042,658.702302708571,662.5523180944457,634.567078803004,0,0,0,0,681.5765884865142,650.554282487814,93.36026996495545,36.692971183881845,2,10,617.8011083301409,615.2694033213152,620.3328133389666,605.1425832860124,654.2936508224451,648.44349984,645.9117948311742,650.9752048488257,661.1020248841285,618.2615409926997,0,1.5,0,-2.855687675935138,0,-0.41197835451757275,0,13.763938944093134,81.36384667001909,0,2.8828431720985375,0.2770056840787994,654.2936508224451,618.2615409926997,12,4,8,10,0,5,232,0,29,2,,0,0.905804406597571,-0.4742475791144157,-0.4045948132659797,0,3.833213299381912,-1.0496932839939177,5696,,274,50,,,,,,0.5458675904087428,69.28104697547498,75.7936507936508,45.305174933936904,3,47.67968312689046,17.33586500243942,20.261162035156147,27.341009261742887,,,,10035698
2026-02-20,638.54596545,662.1687273,637.64257691,654.49252008,648.7834828567231,637.6528944304262,657.51656916318,658.537213193725,662.472121099277,635.2398938115599,0,0,0,0,681.4039047658486,650.6049331447143,94.51837471799769,33.85730974801168,2,11,650.6049331447143,648.0350807223226,653.174785567106,637.7556710327557,682.03199073326,655.8067337455999,,,668.6559958575585,629.99149063,0,3,6.5,-1.2045187661687689,0,-0.05609120408537145,0,12.722638656850801,78.53122614570141,0,2.4458258625837335,1.645439387994866,654.301449616859,654.301449616859,12,4,8,10,0,5,232,0,30,3,,0,0.15505739833994842,-0.28247992777649933,-0.05502529659182548,0,3.689203316086748,-0.6254765577348143,5696,,530,17,,,,,,0.7869105639992153,63.126944330311964,68.65079365079364,43.23427429340197,3,44.07251312001089,16.224318835108686,24.139178747197185,25.011214190059505,,,,14183512
